Nr,Sample,area [µm$^2$],volume[µm$^3$],extent,solidity,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_0_PCA_6
5,236,6248.9462890625,19616,0.4622926093514329,0.657372654155496,-0.031073569384998116,-1.0169328341624273,-1.195128248896185,-0.1180040628071103,1.5592801539287569,-0.6491401507442063
5,239,6034.60302734375,17408,0.4755244755244755,0.68,-0.29334881677656677,-0.9051604566103068,-0.48829929703158653,-0.9969689071150885,2.4620962922597527,-0.6777409628578915
5,244,7528.6640625,23408,0.6830065359477124,0.7691903259726603,-0.7499655942914023,0.042248744789607114,1.6954003361041288,-0.03710053789186158,2.078990377001156,0.12592828920526927
5,259,6268.3837890625,18576,0.4853678929765886,0.7006638503319251,-0.08556742806011523,-1.3853650847264358,-0.26687048722923756,-1.1492778027634645,2.524281621443046,0.047114243260589744
5,266,7569.8427734375,21104,0.5502711722987067,0.6072744014732965,-0.7599228095008751,0.9355281210137891,-0.2396266088640722,0.5975735772365123,1.773612769359123,-0.9527808765064912
5,273,6091.9716796875,17056,0.5,0.6712846347607053,0.7899500860040853,-1.3026322386129348,-0.281115052612246,-1.1404205816846475,1.3994508730754593,-0.58066680049314
5,278,5775.90625,17696,0.5861155272919979,0.6951602765556254,0.6690350213832049,-1.0900711478140994,-0.8048250241954148,-0.48930532243757807,0.16397485405245957,-1.0733036808984058
5,284,7989.59033203125,22096,0.576136837713809,0.6187275985663082,1.4724900475711067,-1.1279069853563133,-1.0106264167066714,0.38187059192500217,1.1018183196262705,0.25615457091047866
5,287,5498.33642578125,14560,0.4861111111111111,0.6565656565656566,0.6125679629880694,-0.7883440229395146,-0.6256219130853069,-1.3716051925300472,1.4679616009935053,-1.1285363579385386
5,306,7765.6123046875,22064,0.5765050167224081,0.6658619024625785,1.9122640923442502,-0.3979052181732175,-0.019824595384092977,0.39951136229855594,-0.13203989326970147,0.8000033347304288
5,316,6071.60595703125,14640,0.4271708683473389,0.5472488038277512,1.649239859542734,-0.2815557449713201,-1.6244845900008358,-0.7140039000322105,1.3139858885128948,-0.9549263538908684
5,328,7043.06640625,22976,0.5990821860659157,0.7770562770562771,-0.8622711069673383,-0.12197441487047833,1.7212058006967548,-0.39904493524052725,1.2188374714749446,-0.7421055568546862
5,332,6318.90185546875,16656,0.48599439775910364,0.5726072607260726,-0.5702810575186221,1.559501897757943,-0.3661112433445443,-0.8124633994941772,2.6149798559449318,-0.49589778931217093
5,335,6314.12841796875,17040,0.49953095684803,0.6938110749185668,-0.3717137557026649,-0.5844047046368982,-0.22449472907766424,-0.8981640208020527,1.3983725831687477,0.6677764285131662
5,35,5135.435546875,12752,0.37382739212007504,0.6586776859504132,-0.8521750564717588,0.5731401059654978,0.09616230028236333,-2.1267359407199944,-0.15973233890405067,0.0891547318636192
5,376,5028.41015625,13200,0.599128540305011,0.6756756756756757,-0.4536703055346911,0.9360919092591699,-1.4961365465741003,-0.04695940024420666,1.3155883231053658,-0.43913130059083544
5,396,6092.94189453125,15584,0.48969331322272497,0.637434554973822,-0.45087951649494756,0.6068266169326201,0.03377063235485325,-2.2188511746361015,2.3816016455739044,-0.04157650912801277
5,403,6244.6904296875,17680,0.48295454545454547,0.6754278728606357,-0.49460513496947794,-0.2146518107417541,-0.38319147540655474,-1.105630184298735,2.302055684967321,-0.45630697369111933
5,407,6493.6552734375,17328,0.4527591973244147,0.6587591240875912,-0.2507264297924709,-0.6092654759455619,-0.46468518656599866,-1.7087463606585662,2.7851585357413624,-0.27619534619836406
5,417,5016.935546875,13104,0.4375,0.6525896414342629,-0.5635742566665112,0.3468389005329551,-0.5395798931773191,-2.0794282710142262,1.9696159577615904,-0.4895560000008753
5,420,5163.4580078125,14736,0.5643382352941176,0.6998480243161094,-0.3662126808771337,-0.6986752285542248,-0.7582870877216712,-1.2375541235527305,1.419110053883296,-1.0569068326879125
5,437,5802.171875,16464,0.4826454033771107,0.7014314928425358,-0.5201467984815251,-0.6337878475879669,0.19222404465525725,-1.5113896061061165,1.3197897748702374,-0.11584307668984248
5,463,4693.7314453125,11856,0.3958333333333333,0.6024390243902439,-0.42978643406739336,0.07121529955490967,-0.6721701492907194,-2.3509998252667277,1.7159777569430097,-0.41544062609053345
5,47,5439.66650390625,14000,0.3658026755852843,0.5860683188211654,-0.29516702130389877,-0.6611346016305655,-1.6757383820232796,-1.4954496229617784,1.003555690558899,0.41850290733477163
5,474,6681.5693359375,18320,0.4786789297658863,0.6077494692144374,-0.5625576865622899,-0.2740601399631802,-0.13045742798087417,-1.5821584384609069,2.288673964648822,-0.057487812495574844
5,480,6591.0185546875,21504,0.6274509803921569,0.7593220338983051,-0.7742111164879072,-0.4365084971733967,0.6135464728699531,0.18222917507434805,1.7140258536523223,-0.8099005102590144
5,496,6711.2080078125,19088,0.5569561157796452,0.7147992810065907,1.3357321980593977,-0.315206975783867,0.3616512976710379,-0.0025346081730693733,1.070837845685555,-1.3936193376214605
5,502,4872.62890625,12656,0.5744371822803195,0.6079938508839354,-0.47533682970722946,1.0350046260284769,-1.5888625781988104,-0.5195945645125917,1.5524351531222658,-0.4821125104556561
5,504,8630.396484375,25216,0.5942684766214178,0.6558468580940491,-0.7034581629354166,0.9335388027687084,0.550182652306991,1.0260383017921846,2.2879252003015424,-0.5124305563209448
5,512,6594.50390625,18192,0.47434292866082606,0.6254125412541254,-0.6804123613538973,0.408981588827628,0.33323033779687133,-0.8773711005088107,1.3890031229874114,-0.19917379085447653
5,513,5525.47412109375,15152,0.4441838649155722,0.6857349746560464,-0.7474957910078069,0.2351318462023314,0.3214299791867158,-1.8748850730369024,1.1146462556504724,-0.025329328185226898
5,514,5615.234375,14864,0.5692401960784313,0.7037878787878787,1.5851123170957722,0.015721842352956282,-0.7404856788337225,-0.5072748619450972,0.6442245063327622,-1.4730417195061631
5,516,8041.1376953125,21664,0.5105580693815988,0.5915246832678025,-0.12491988337326504,-0.22607474448520135,-1.0360800999677,0.6357995739219428,2.070587520814066,0.42386616327574894
5,523,4974.935546875,12768,0.42628205128205127,0.6605960264900662,-0.7100576084034772,0.8743605246243767,0.18163544678883783,-2.610958852829638,1.2123399426764252,-0.18488455531553388
5,537,5599.5625,15792,0.4313811188811189,0.6553784860557769,-0.5333791421812181,-0.33488872408341536,0.06845301578625822,-1.7955147336421848,1.2760468035305221,-0.8712320040459539
5,543,5340.1396484375,14352,0.359375,0.6036339165545087,-0.7627771010267985,0.851053259777378,-0.22165377184671814,-2.2685167744663257,1.4619805118911438,-0.8675828971050137
5,544,7278.71875,21584,0.5086726998491704,0.6242480333179083,-0.2673182375836513,-0.30393809674683336,-0.7790324754602462,0.24400513549733965,2.079279425161211,-0.46242318271547916
5,554,7566.521484375,24944,0.6503963287442637,0.7826305220883534,-0.6094575847329136,-0.838904947462181,1.216113099588131,0.4243926451419187,2.182330016059085,-0.23425195296691553
5,579,5420.29638671875,13200,0.3605769230769231,0.5757152826238661,1.6594681944364573,0.7046931758021622,-1.0913182915290522,-0.8783749203952355,-0.2527761506153963,-0.2944079288503649
5,610,6456.6865234375,16592,0.391025641025641,0.531522296258329,1.6722406774110574,-0.347199671191499,-1.000217225094572,-0.44132368414423784,-1.1027476356364616,0.07177749183057594
5,614,5578.21484375,16736,0.5587606837606838,0.7876506024096386,-0.8084284604463706,-0.16833704864643914,1.1982296562583628,-1.2658176787699917,0.03392051762010883,0.38634393069867784
5,620,7680.30615234375,24688,0.7203548085901027,0.7745983935742972,-0.136341448717635,-1.3872335644567493,0.07356317908580245,0.6698771539370696,2.506488702243687,0.19291384524272218
5,622,8027.8173828125,25296,0.62,0.7282358360202672,0.057161395828358066,-2.119537202815593,-0.36030032272489676,1.5262195219698778,1.5183786192418536,1.6892239043279493
5,625,5934.92822265625,18128,0.5289449112978525,0.6696217494089834,-0.4404602784916926,-0.7991425188841189,-0.6106146629821759,-0.6038509021970042,1.8310579310789086,-1.2209728110890343
5,635,6264.06884765625,20672,0.540133779264214,0.7858880778588808,-0.21950920611196015,-1.4946705225223635,0.38087581098898726,0.322059457959016,-0.5477648341648916,0.7805670022165835
5,65,4653.5888671875,12768,0.37429643527204504,0.6456310679611651,-0.252255903769825,-0.628320460148881,-1.9087172246674042,-0.9532822431261277,0.037949974933271756,0.1572682980863531
5,652,5030.95751953125,14976,0.5735294117647058,0.7005988023952096,-0.5012221510731056,0.3010269189549293,-1.1468287268381816,-0.5723663997742912,1.4024826610084742,-1.3133772920637499
5,653,5676.0078125,14928,0.35180995475113125,0.6042746113989638,-0.7954089384654558,0.8071908706259335,-0.6839380893483691,-1.009054670203631,1.088495162110896,-1.1299614641190157
5,679,6851.49658203125,20528,0.5352523988318731,0.710803324099723,1.2133788773327454,-0.7958285393564908,0.054145579111167554,0.02421007949632699,1.5589423212875992,-2.2732365253802644
6,106,6083.2001953125,18736,0.620561738208797,0.7535392535392536,-0.61400798202977,-0.5979132074912205,0.2722232688443425,-0.7581563510558919,1.772902138434053,-0.3317679451473061
6,126,5934.5908203125,18496,0.6126126126126126,0.7118226600985221,-0.01108670699332359,-1.76356945340084,-0.7801487147332097,-0.5459559072768144,1.6013903276570822,0.3607164005160544
6,129,5631.0478515625,19696,0.6523582405935348,0.8542678695350451,-0.9804218667767625,-0.172501870052157,1.8668941978539826,-0.08077617511922937,-0.6141105988581179,-0.11374343856133963
6,13,6050.4287109375,20224,0.5901027077497666,0.7939698492462312,-0.6425765718488301,-0.8464692692134413,1.6355862570777486,-0.4997366624895097,-0.14620214625434602,0.03670242544525662
6,147,4929.140625,16912,0.647671568627451,0.8244929797191888,-0.8436935320255932,-0.5602550100346628,1.1199973944523347,-1.0468056321880757,-0.295421909876707,-0.06314878589486918
6,151,5973.5771484375,18224,0.6036036036036037,0.7268666241225271,1.3482196404580662,0.18061221137127986,0.052265231375911075,0.2903785193623194,0.46027953870070115,-2.6343610438460896
6,155,5733.28515625,20064,0.6645468998410174,0.8467251856853477,-0.9373594754013437,-0.5158253535327874,2.0041540433162472,-0.4439292881801147,-0.9655604466635095,0.17103406590504439
6,165,5705.1005859375,19008,0.629570747217806,0.8027027027027027,-0.8719782590808328,-0.6048706908081778,1.4503202399151458,-0.9932260766060481,-0.6392722164504043,0.03066647966692333
6,18,5556.912109375,14208,0.5803921568627451,0.6878388845855926,-0.4445155315231213,0.06635328030767387,-0.08392011402340657,-2.2599464457835516,1.214280458872939,0.7192942587050555
6,186,5604.86474609375,16736,0.5543190249072601,0.7053270397842212,-0.6600081508854436,-0.4071776672398462,0.27694386042529806,-1.2987196940754924,0.6110473078471654,0.04932104222664299
6,204,4666.29736328125,15616,0.5980392156862745,0.7896440129449838,-0.8222272498869264,-0.5751660476290739,0.6970001395047719,-1.374884073478573,-0.8132256343597168,0.017930575984093002
6,218,6316.17041015625,19120,0.6332803391626921,0.7744653272845107,-0.7179920463071893,-0.12872001347053488,1.2104221728004805,-0.927147806683335,1.0567872153192617,0.49027570974792833
6,221,6766.13671875,22848,0.6222222222222222,0.8045070422535211,-0.4940158791561211,-1.0617488688107883,1.711742757656744,0.03539654288560008,-0.05102739329290015,0.7287438851730724
6,238,6117.47216796875,18432,0.6104928457869634,0.7204502814258912,-0.17095899878939672,-1.6099816336198773,-0.328947023027348,-0.5162793294600492,1.6077034683391218,0.41378490700045994
6,241,6204.9462890625,19264,0.5022945348352107,0.6590038314176245,1.8123516710132335,1.1303484657787932,0.4605787470997802,0.07284340740578733,-0.13989597798877865,-0.04569246742536298
6,256,4548.26171875,13344,0.5110294117647058,0.7743732590529248,-0.8218891922734056,0.5679328971950454,-0.11442779126338809,-0.8503311675815319,-0.8609908533184133,-0.2846886310438862
6,261,5974.92822265625,18448,0.53828197945845,0.7429123711340206,1.11478586166867,0.6929915880470476,1.0585164232240794,0.584400130052506,-0.9359976587647765,-2.0180324595433685
6,274,5622.982421875,15808,0.5235824059353471,0.7185454545454546,0.08216589073956954,-0.2380751820355672,-0.021157469998097957,-0.6865853433326335,-1.3121628066721982,-1.6686270322601242
6,286,5961.04931640625,23792,0.6942110177404295,0.8502001143510578,-0.9433864632733107,-0.7809795236224046,2.075304845796468,0.4300777103948592,-0.14211222484228367,-0.6603787403134296
6,299,6457.9208984375,22592,0.6152505446623093,0.7905935050391937,-0.17339784003148626,-1.7830472036290137,1.1813545658720612,-0.07146326627939009,0.1824474908606845,0.9214642527902653
6,302,5389.5,18608,0.6163222045574986,0.8421433743664012,-0.9445289667069122,-0.43596614063745764,1.5487545021524511,-0.5700423064924749,-0.938118867178708,-0.4228929409414315
6,311,6100.818359375,19104,0.5574229691876751,0.74858934169279,1.2190346547537105,-0.5745368066768753,0.35837892692103657,0.4271761915088097,-0.2924281849177277,-1.9988919595288293
6,32,5363.3525390625,15392,0.5389355742296918,0.6598079561042524,1.3779896845055069,-0.15341130960252713,-0.5509546135996624,0.0025035858939021637,-0.07897661439240802,-1.9311744372509008
6,323,5797.8115234375,16960,0.47237076648841353,0.631328171530673,1.7972193149279894,1.1272225104764488,0.16126938718579983,-0.4747744378197707,-0.22337640169876663,-0.4031710448325122
6,331,5623.0595703125,17744,0.5877053524112348,0.7601096641535298,0.8513042969678121,0.632977384668668,1.2429353325047294,0.20783478486342855,-0.9613955849480786,-1.9392074037679687
6,36,5131.1953125,18704,0.674163783160323,0.8163407821229051,-0.8160196146145537,-0.7715084468072272,0.5502717489594422,-0.5667543579099973,0.0739696283601365,-1.0205010700915664
6,367,5927.09228515625,18592,0.5424836601307189,0.6953919808497906,1.4743376692596277,0.8015513646339556,0.6191630920756815,-0.03872497640938851,-0.2813993315485636,-1.873961356673002
6,388,4280.37158203125,11552,0.524328249818446,0.6741363211951448,1.0105653244289106,-0.32260604441395746,-1.2841259911844858,-0.4125687317626013,-0.38751607748000794,-2.3502781224667473
6,39,5848.62744140625,19008,0.629570747217806,0.810368349249659,0.3791259475687807,-0.9982593083208541,1.4398998043452331,-0.474657031365869,-0.6962952219346524,-0.5697008178150579
6,395,6025.9208984375,19136,0.5583566760037348,0.7396413110698825,1.3726748453499653,0.27170518919875986,0.7340161680790337,0.3977220703421414,-0.49934893167461863,-1.7910190500535266
6,401,5144.0341796875,15216,0.5827205882352942,0.7547619047619047,1.1847454742567316,0.3564202217065118,0.32731567581481336,-0.2063330619079875,-0.1979920271856383,-2.440740958486774
6,421,5907.7783203125,19424,0.6103569632981398,0.7950229207596594,0.9176286266453251,-0.4215268618849367,1.2506038861296183,0.01634555320767057,-0.2891828024622719,-2.0677783527736002
6,430,5815.794921875,16208,0.5368309485956545,0.6708609271523179,0.009560331178038454,-1.1196327498559664,-0.5846893530880796,-1.37846700792173,1.315272463956775,0.2438687173941923
6,431,5646.80810546875,18816,0.6232114467408585,0.789261744966443,0.7099402072661888,-1.0112124880245077,0.9953178454248217,-0.5462499895502393,-0.11798924004329907,-0.8053071561248413
6,449,6171.43359375,19584,0.5714285714285714,0.7688442211055276,0.6822295574685723,-1.4672942046024375,0.7968004525943335,-0.24783917034039982,-0.4818829992338099,-0.34637094546444036
6,465,6853.57421875,22352,0.5828118481435127,0.7731045932484781,-0.5692355419201529,-1.409158254764704,1.2773123925486372,-0.6157695259321916,0.11887371876649061,0.5587900229131136
6,488,6814.2578125,21696,0.6330532212885154,0.7865429234338747,-0.8344997641417494,-0.28283306333297265,1.5918436250494685,-0.3984898523364281,0.6967983119082005,0.02699271102263998
6,494,6797.91796875,20608,0.5612200435729847,0.6746987951807228,1.867999881234949,0.9844952799391588,0.9580474941091339,-0.7674959850768207,-0.03845016005366782,2.0769629376479433
6,498,5169.134765625,14592,0.5588235294117647,0.6972477064220184,-0.168006513402684,-1.3072959424276167,-0.9161489414492867,-1.5729990108325105,0.7455283846535952,0.017424823452124632
6,506,6823.5703125,19328,0.4555052790346908,0.6405090137857901,-0.2559085682946683,-1.6775400035086512,-0.5646117881840534,0.4654015119582813,0.5416797860737235,1.9667285936752228
6,534,5629.9814453125,17008,0.5633280339162692,0.7251023192360164,-0.7267135525556696,-0.18919414843881185,0.4866134253950382,-1.4734282301806287,0.6810017249104915,-0.1540535611776803
6,536,5490.91357421875,15136,0.5013248542660307,0.6537664132688321,1.4228472836752504,-0.11013225856040944,-0.4149547560229954,0.037061819137024644,-0.0476979551186431,-0.8269013149998248
6,547,5297.43994140625,16832,0.4911297852474323,0.6700636942675159,-0.9638270204289426,-0.10098780062933681,1.6970402153609847,-0.6887707152245763,-1.7186995910132061,0.5758690545954387
6,565,6068.0546875,22912,0.6685340802987861,0.8927680798004988,-0.9416341400639774,-0.4454943333251907,2.5781830133111208,0.36718264806949497,-0.5244967058528885,0.09704795714064174
6,578,5387.224609375,16256,0.569187675070028,0.6724023825281271,1.5913874537972863,0.025828600840784532,-0.7471969953115216,0.7960568959786773,-0.3413002239716161,-1.2225815230662938
6,592,5179.8388671875,14640,0.4848966613672496,0.6813104988830976,0.03648520892945749,-1.2636081612951042,-0.6558721064978876,-1.2912272055195275,1.3240949519031249,0.7612168667085453
6,597,6120.6669921875,20336,0.5302461410095953,0.8163134232498395,-0.9081380071248604,-0.25787576224339404,1.7566025296721288,-0.029601229136042215,-1.2038940608961204,0.3805804953306782
6,598,6076.5703125,19328,0.4555052790346908,0.6677722498618021,1.442290765453963,0.25656667926955434,0.24916549211122802,0.10061081238773349,-0.8216850767136478,-1.7363720312785988
6,607,6311.15234375,21120,0.6162464985994398,0.8759124087591241,-0.9674772294142744,0.030953197698007195,2.1225350574257735,0.24802583364963754,-0.46781495241690324,0.04100561735183243
6,62,5665.2099609375,19040,0.7291666666666666,0.8579668348954578,-0.8800519088083425,-0.3106767972742098,1.5218226056322326,-0.8487339650066154,0.34920755340679555,-0.46217393609608853
6,623,5866.560546875,20864,0.6087768440709617,0.8722408026755852,-0.9546239169610619,-0.01455449704530658,2.190687614945234,0.3076594730465582,-1.132334925123754,0.04873355333912188
6,630,4309.88330078125,11200,0.6238859180035651,0.755939524838013,-0.5542314282446936,-0.31711003122704495,-0.7159926967415275,-1.9103622866297376,-0.14161471378998264,1.0081913101986009
6,649,5798.77392578125,20160,0.5882352941176471,0.8066581306017926,-0.8994540806655184,-0.6152220911897895,1.556735102087059,-0.5304686000880283,-0.615063774342736,-0.33839478927221744
6,658,7092.4326171875,21104,0.4973604826546003,0.6733027054619704,-0.2757186049746409,-1.368869312052042,-0.5671528849789413,0.6413382511252999,1.3553889806044643,1.202104668914102
6,66,5755.43359375,16256,0.5384207737148914,0.7356987690079653,-0.6721000411118185,-0.3600756771289621,0.6148274425375774,-1.5325301999178642,0.34220089957470556,0.5512135766372518
6,660,4939.58740234375,13600,0.6172839506172839,0.7277397260273972,-0.611937966846887,-0.1981744235862976,-0.038320742994040154,-2.3408924596230065,0.04745371669576562,0.07123013924871285
6,73,5771.6611328125,19280,0.6385797562268151,0.828748280605227,-0.9145739659517667,-0.45824827600946194,1.8152512206917861,-0.21986852610959184,-1.3927359448980257,0.7495866857431358
6,83,6731.3505859375,17888,0.5219421101774043,0.7399073461283918,-0.7102909204351245,-0.1187956313833547,1.3337807275479383,-0.9829392605609855,-1.1585236213601708,1.8146370526390045
6,90,6459.5966796875,20960,0.611577964519141,0.7638483965014577,0.2961475269232734,-1.6162586635257548,0.735204155422011,-0.3839554426206974,0.24956380922406818,0.24303521332440906
6,93,5777.9716796875,21408,0.7090620031796503,0.8849206349206349,-0.9465506644347754,-0.47087705802808477,2.311136723767252,-0.18998494417603076,-0.7692888934392028,0.24270807545192472
7,101,6090.9462890625,18352,0.4325037707390649,0.6480225988700565,1.5772793251582087,0.3364605466048205,0.3103704719657325,-0.5172239368137117,-1.0220945275858375,-0.5394663735606925
7,103,5169.4580078125,14784,0.43137254901960786,0.6368022053756031,1.6467029457521989,0.03383042809569532,-0.6184218238838254,-0.9185563538565444,-1.4123921989455877,-1.2506270590724964
7,123,5917.95361328125,16688,0.4351272423863162,0.6336573511543135,1.6729592377331013,-0.6350646984097381,-0.8287006169592304,-0.7948788861767107,-0.7326489660905195,-1.072695292048431
7,140,4383.28271484375,11312,0.4332107843137255,0.5260416666666666,1.6900868219998295,-0.14607893984133705,-2.1880377636141306,-0.2251882457239522,-0.22201571137038037,-0.41922948566008317
7,141,5221.275390625,15696,0.43716577540106955,0.748854961832061,-0.40405821249239615,-0.5971928127716153,-0.2672032556622435,-0.5025914104516824,-1.639104558097151,0.2737257292169533
7,148,5709.234375,15616,0.5172231054583996,0.7093023255813954,1.154062844374017,-0.22410982622047768,0.1037414222282818,0.3930705910210191,-1.3245005530977423,-1.3544082896802485
7,15,5776.154296875,17280,0.5042016806722689,0.7105263157894737,0.18589126758644733,-1.8400635313174962,-0.5054666947027927,-1.1132541606518107,-0.4639211358757505,1.426781154090946
7,158,5237.67236328125,13248,0.3865546218487395,0.5297504798464492,1.9377461749411842,0.6672521875373307,-0.8926749335014652,-1.172939459253093,0.29836876978649596,-0.12449258970271934
7,168,5190.0419921875,17904,0.5930047694753577,0.7515110812625924,-0.8130049085550538,0.2970569638269713,-0.3352404860874957,1.451204148688665,-0.807567042581298,-0.1634870074126012
7,185,6467.841796875,19408,0.5071070234113713,0.6979286536248561,1.3073748786214963,-0.12319950619293979,0.4273462906270545,0.5089409210666487,-1.1218366023268578,-1.9052232275741778
7,193,5946.154296875,18640,0.45722135007849296,0.6869103773584906,0.9405781285916888,-0.8933469745586795,0.3018559193237395,0.059117191607758565,-1.6592445404584821,-1.525375668928043
7,196,5497.62548828125,17472,0.47581699346405226,0.6523297491039427,1.8488751959037315,0.3800710703546113,-0.4867461563392895,-0.4888927752567759,-1.4416389993703245,-0.41821709417093134
7,212,4025.399658203125,11120,0.4542483660130719,0.6405529953917051,-0.04162788871492797,-0.5074799208198005,-2.344807629971271,-0.29060158039230527,-0.8878756181220139,1.4683819109987961
7,214,5498.8662109375,17344,0.40874811463046756,0.5949506037321625,1.799184884515828,-0.3312751603652806,-0.9143008723785078,0.1821492271216102,-0.881736321979725,-0.7851910999575278
7,223,5603.0595703125,17584,0.5824059353471118,0.7717696629213483,-0.017926351734947936,-1.59954797209415,-0.09215276977554,-1.238227363932039,-1.1027847670415811,0.7870254260774896
7,230,5188.1767578125,14336,0.474827768945416,0.6446043165467625,0.883115116970795,-1.033912450341226,-1.7649391885793524,-0.5257744533134602,-1.2904782179378227,0.482831776667027
7,243,5635.435546875,16752,0.513235294117647,0.6651842439644219,1.6152976013075553,-0.5723354101448821,-0.4359509979715488,-0.750470179749139,-1.3799300213970704,-1.2352624577277493
7,258,4610.47216796875,12352,0.4730392156862745,0.6215780998389694,0.8702255552299369,-0.6264194287454475,-2.081451933945492,-0.3901868152477675,-0.8393346999152328,0.25265704441531434
7,263,5898.0302734375,18464,0.5142602495543672,0.6989703210175651,1.0066759814306567,-1.3349143080264563,-0.42202999002583175,-0.6159281847003927,-1.2649407652598104,-0.05688209843260621
7,288,4740.88818359375,13040,0.43190249072602016,0.57475317348378,1.4190361462309915,-0.5053328282643853,-1.8220639974967363,-0.3436091247520596,-1.0812483618299795,-0.05224515713997129
7,29,4614.2353515625,12704,0.3724202626641651,0.5607344632768362,0.4144266777511222,-0.3598791431139721,-0.27285942115123163,-1.0649886722117985,-1.6510257739967016,-1.140214596551213
7,301,5380.2314453125,16048,0.5315315315315315,0.7108433734939759,0.8042358327514829,-1.3555257384901376,-1.0391857105245663,-0.8559423692872966,-1.0044600666626886,-0.2194230692355342
7,305,5551.09228515625,15584,0.4774509803921569,0.6792189679218968,0.6522426076171431,-1.072749450183905,-0.5925866675964334,-1.327678298774608,-1.5405308815498402,-0.6823772748517574
7,307,4989.08203125,14432,0.5526960784313726,0.714172604908947,0.06628788594848413,-1.4430098294002898,-1.6816109928864313,-0.605486698694873,-0.6633060765010375,1.6682808414133357
7,324,6322.15380859375,18400,0.47976637463496036,0.6467941507311586,0.03879313144855764,-1.094667410107599,0.08815508212706041,0.1930676126852645,-1.0080121988217556,0.5877233040506731
7,337,6105.35888671875,18576,0.517379679144385,0.7166666666666667,1.4385620003467434,-1.3786470667418669,-0.377378564963703,-0.6852374720538189,-1.2248374503597308,-0.834858338998689
7,340,5198.4306640625,14864,0.4670688788335847,0.6645207439198856,1.5521810623907548,0.47341364036620787,0.26236740363055355,-0.8270601666987318,-0.060045648937539935,-0.6885927722645543
7,349,6102.8369140625,18096,0.4525810324129652,0.6297327394209354,1.8168016215917377,-0.6825220806065831,-0.732711859013617,-0.6738715771491185,-0.6829167607107369,-0.7798067406570449
7,353,5157.80078125,15184,0.5472895040369089,0.6952380952380952,1.0916090312946765,-1.06696217681043,-1.34845415353806,-0.653937929398299,-0.46178906480324167,-0.038412159862552996
7,370,4147.2412109375,12432,0.5642701525054467,0.7385931558935361,-0.6376965000417285,0.5489928675431531,-1.6674387206837564,0.43482072534068333,-0.5691857887056508,0.3724261831913018
7,371,6045.5771484375,18800,0.5485527544351074,0.6994047619047619,1.7055086537983077,-0.11252580787067132,0.17996725794862525,-0.773215046531099,-0.5914196035982984,-1.3351221943242397
7,377,6201.1796875,19376,0.5276688453159042,0.7174170616113744,1.5555308816503475,-0.9358979697960055,-0.309731371918306,-0.43715531639713956,-0.3678283979624264,-1.7315630460676903
7,38,5876.28515625,16944,0.4427257525083612,0.5906302286670385,1.0853586778097644,-0.9073468484949245,-0.6719211033578777,1.3590273187434756,-1.340254473341824,-0.9067884096584394
7,384,5572.267578125,15536,0.38108320251177397,0.5927960927960928,-0.36306327492056817,-0.8586677481385986,-0.40283069691920736,0.33894388378308243,-1.2448800956649773,1.301849311946086
7,387,5337.29345703125,15600,0.5166931637519873,0.6761442441054092,1.4937068681216945,-1.1467527417569694,-1.1394341207144996,-0.7443712096876461,-1.101812200937124,-0.7182327530779068
7,411,5455.77880859375,15808,0.4843137254901961,0.6923615977575333,0.0662139624429252,-1.4915081794007086,-1.324003890391089,-0.20623749171059144,-0.9139239494431688,1.1645154344745807
7,42,4136.548828125,10496,0.4019607843137255,0.5815602836879432,0.872365390486559,-0.3925680562491663,-2.2224934549866315,-0.7581447888993759,-1.558227563099347,0.48642962197517253
7,422,4451.2314453125,11216,0.3272642390289449,0.5158204562178073,-0.34559817359307343,0.14825288745724086,-1.9457622815236046,0.2824588499755009,-0.8155941210687345,0.7984526863919955
7,426,5916.0927734375,21104,0.4973604826546003,0.7001061571125266,0.36492926528366243,-1.130040944775271,0.018204112356428503,1.0267837618151368,-1.6818004584432338,-1.1249244574269925
7,436,4691.4248046875,12544,0.415474297827239,0.6120218579234973,1.6054809052947787,0.8848808666468682,-0.1946483956646414,-1.1389857649276969,-0.7362141047075146,0.3660368454249806
7,446,6075.142578125,17168,0.5009337068160598,0.6238372093023256,1.7898808126106323,1.4911096140456839,0.45881942474711335,-0.8550258161937428,-0.03759581768194237,1.0738255876309464
7,467,5960.6943359375,18192,0.47434292866082606,0.6515759312320917,1.1942876774903066,-1.322808753430209,-1.1552546670086523,-0.4506777611286743,-0.12164729085706545,0.1614752807001355
7,468,5601.595703125,14224,0.37165551839464883,0.5019762845849802,2.157538352425403,1.8491340377665977,-0.7110690212674496,-1.5639830480976087,0.07439751106546305,1.9591347973347677
7,478,5479.8583984375,17472,0.4555694618272841,0.6550689862027594,-0.8270848349974009,-0.1948173047147678,0.4142754834678593,0.5265714946699848,-2.123555234795586,1.1767781501423558
7,483,6464.814453125,19232,0.45324283559577677,0.6224754013464526,1.820845489948626,-0.15703010214315216,-0.6293028381640329,-0.35402978474732527,-0.6570517349075585,-1.0457787326949375
7,497,5393.01953125,15168,0.3574660633484163,0.6366689053055742,0.18585996340517796,-0.46811937877286613,-2.0584470160107204,0.50704401166189,-0.8989626028035705,0.3844672865686261
